filename,rows,cols,block_median,noblock_median,tensor_median
k18_0.899_0.537_0.484_0.484_c862.mtx,32,128,,15.612,32.5607
k18_0.899_0.537_0.484_0.484_c862.mtx,32,2,,15.612,26.9886
k18_0.899_0.537_0.484_0.484_c862.mtx,32,256,,15.612,32.652
k18_0.899_0.537_0.484_0.484_c862.mtx,32,32,,15.612,31.9733
k18_0.899_0.537_0.484_0.484_c862.mtx,32,4,,15.612,29.7901
k18_0.899_0.537_0.484_0.484_c862.mtx,32,512,,15.612,33.9967
k18_0.899_0.537_0.484_0.484_c862.mtx,32,64,,15.612,31.3922
k18_0.899_0.537_0.484_0.484_c862.mtx,32,8,,15.612,31.4548
